id_nodo,x,y
3360,-99.15454864501953,19.433897018432617
3362,-99.1545639038086,19.433900833129883
3364,-99.1546859741211,19.433910369873047
3366,-99.15469360351562,19.433910369873047
3371,-99.14815521240234,19.4416561126709
3373,-99.14591217041016,19.44125747680664
3375,-99.14450073242188,19.440990447998047
3377,-99.14382934570312,19.440813064575195
3379,-99.12677001953125,19.45388412475586
3380,-99.12689208984375,19.453386306762695
3382,-99.12705993652344,19.452917098999023
3384,-99.15328216552734,19.45322036743164
3385,-99.15271759033203,19.45315170288086
3387,-99.15219116210938,19.453096389770508
3389,-99.16300964355469,19.46706771850586
3390,-99.16358947753906,19.466754913330078
3392,-99.16419982910156,19.466392517089844
3394,-99.1727294921875,19.424156188964844
3395,-99.1727066040039,19.424114227294922
3397,-99.17235565185547,19.423465728759766
3399,-99.1720199584961,19.42279815673828
3401,-99.17157745361328,19.421953201293945
3403,-99.17156219482422,19.421924591064453
3405,-99.12932586669922,19.457368850708008
3406,-99.1295166015625,19.456867218017578
3408,-99.12971496582031,19.45644187927246
3410,-99.12989807128906,19.45599365234375
3413,-99.13024139404297,19.45513153076172
3415,-99.13074493408203,19.453989028930664
3417,-99.13108825683594,19.453102111816406
3419,-99.1484375,19.43604278564453
3420,-99.14836883544922,19.436038970947266
3422,-99.1479721069336,19.4360294342041
3424,-99.1472396850586,19.43598747253418
3427,-99.12020874023438,19.457027435302734
3429,-99.11927795410156,19.456750869750977
3431,-99.13903045654297,19.445470809936523
3433,-99.1380844116211,19.446083068847656
3435,-99.14352416992188,19.418317794799805
3436,-99.14450073242188,19.418922424316406
3438,-99.14576721191406,19.419641494750977
3440,-99.14722442626953,19.42055892944336
3442,-99.14732360839844,19.420616149902344
3444,-99.14845275878906,19.421245574951172
3446,-99.14990997314453,19.422117233276367
3449,-99.15164184570312,19.42319107055664
3451,-99.15292358398438,19.42394256591797
3454,-99.17192840576172,19.424541473388672
3455,-99.1718978881836,19.42449188232422
3457,-99.17171478271484,19.42411231994629
3459,-99.1789321899414,19.46079444885254
3460,-99.17900848388672,19.460426330566406
3462,-99.1791763305664,19.460186004638672
3465,-99.17990112304688,19.45915412902832
3467,-99.17265319824219,19.45977783203125
3468,-99.17244720458984,19.461044311523438
3470,-99.17242431640625,19.461158752441406
3472,-99.15066528320312,19.43720054626465
3474,-99.15129089355469,19.437240600585938
3476,-99.15216064453125,19.43744468688965
3478,-99.15264129638672,19.437591552734375
3480,-99.15365600585938,19.43793487548828
3482,-99.15371704101562,19.437898635864258
3484,-99.15385437011719,19.43793487548828
3486,-99.15385437011719,19.437936782836914
3489,-99.1556625366211,19.43853759765625
3493,-99.16161346435547,19.432403564453125
3494,-99.16178131103516,19.431856155395508
3496,-99.1607894897461,19.43161964416504
3498,-99.16065979003906,19.432117462158203
3500,-99.1252212524414,19.448665618896484
3501,-99.12378692626953,19.448368072509766
3503,-99.12239837646484,19.448095321655273
3505,-99.12132263183594,19.447858810424805
3507,-99.12117767333984,19.447834014892578
3509,-99.12103271484375,19.44780921936035
3511,-99.12076568603516,19.447731018066406
3513,-99.11669158935547,19.446989059448242
3515,-99.13954162597656,19.44307518005371
3516,-99.13949584960938,19.443431854248047
3518,-99.13926696777344,19.444875717163086
3520,-99.17131042480469,19.440757751464844
3521,-99.17124938964844,19.441078186035156
3523,-99.17107391357422,19.441970825195312
3525,-99.17107391357422,19.441978454589844
3528,-99.1708984375,19.443252563476562
3530,-99.17081451416016,19.443775177001953
3532,-99.1259536743164,19.423110961914062
3533,-99.12602996826172,19.42295265197754
3535,-99.12609100341797,19.42279624938965
3537,-99.12620544433594,19.42255973815918
3540,-99.1270980834961,19.420551300048828
3542,-99.12714385986328,19.420223236083984
3544,-99.12722778320312,19.41968536376953
3546,-99.16014099121094,19.464998245239258
3547,-99.1610107421875,19.463680267333984
3549,-99.16130065917969,19.463233947753906
3551,-99.1615219116211,19.4628963470459
3553,-99.1617431640625,19.46257209777832
3555,-99.16204071044922,19.46211051940918
3557,-99.162353515625,19.461633682250977
3559,-99.1626968383789,19.46112060546875
3561,-99.16300964355469,19.46063804626465
3563,-99.16332244873047,19.460176467895508
3566,-99.16358184814453,19.45977783203125
3568,-99.15745544433594,19.431194305419922
3569,-99.15721130371094,19.43112564086914
3571,-99.15657043457031,19.430953979492188
3573,-99.1556396484375,19.430706024169922
3575,-99.15467071533203,19.430450439453125
3577,-99.15351867675781,19.43008804321289
3579,-99.15213012695312,19.429656982421875
3582,-99.17311096191406,19.465862274169922
3583,-99.1729736328125,19.465843200683594
3585,-99.17243957519531,19.465755462646484
3587,-99.17194366455078,19.465673446655273
3589,-99.1715087890625,19.46560287475586
3591,-99.17133331298828,19.465572357177734
3593,-99.17089080810547,19.465499877929688
3595,-99.17042541503906,19.46542739868164
3597,-99.16997528076172,19.465360641479492
3599,-99.16983032226562,19.46533966064453
3601,-99.16940307617188,19.46527099609375
3603,-99.16886901855469,19.465177536010742
3605,-99.16844940185547,19.465103149414062
3609,-99.16778564453125,19.46498680114746
3611,-99.11331176757812,19.461118698120117
3613,-99.12017059326172,19.46263885498047
3616,-99.12033081054688,19.462791442871094
3618,-99.15225982666016,19.439929962158203
3619,-99.15178680419922,19.439788818359375
3621,-99.1502685546875,19.43938446044922
3625,-99.14582061767578,19.464370727539062
3627,-99.14630889892578,19.464242935180664
3629,-99.14681243896484,19.464109420776367
3631,-99.14701843261719,19.464038848876953
3633,-99.12055969238281,19.457378387451172
3634,-99.12046813964844,19.457622528076172
3636,-99.12001037597656,19.45878791809082
3638,-99.12126922607422,19.45050621032715
3639,-99.12022399902344,19.45068359375
3641,-99.11803436279297,19.449907302856445
3643,-99.15886688232422,19.432435989379883
3647,-99.13259887695312,19.464176177978516
3648,-99.13288116455078,19.46286964416504
3650,-99.13308715820312,19.461894989013672
3652,-99.13329315185547,19.46092987060547
3654,-99.13350677490234,19.459970474243164
3656,-99.13357543945312,19.4595890045166
3658,-99.13370513916016,19.458953857421875
3660,-99.16443634033203,19.427082061767578
3661,-99.16484832763672,19.427852630615234
3663,-99.16487121582031,19.427892684936523
3665,-99.16046905517578,19.441879272460938
3666,-99.16259002685547,19.44266700744629
3668,-99.16307067871094,19.44277572631836
3670,-99.16377258300781,19.44293212890625
3672,-99.16481018066406,19.44317054748535
3674,-99.16488647460938,19.443212509155273
3676,-99.16499328613281,19.44327163696289
3678,-99.16555786132812,19.443580627441406
3680,-99.16584014892578,19.443784713745117
3682,-99.13764953613281,19.46364402770996
3684,-99.1375961303711,19.46430015563965
3686,-99.13756561279297,19.46495246887207
3688,-99.13756561279297,19.465253829956055
3690,-99.13754272460938,19.465795516967773
3693,-99.12720489501953,19.459009170532227
3694,-99.12742614746094,19.459077835083008
3696,-99.12841796875,19.45936393737793
3698,-99.12855529785156,19.45940399169922
3700,-99.12944793701172,19.45973777770996
3702,-99.13050079345703,19.4600887298584
3704,-99.13154602050781,19.460397720336914
3706,-99.1324462890625,19.460712432861328
3709,-99.13419342041016,19.461196899414062
3711,-99.13507080078125,19.46142578125
3714,-99.13771057128906,19.461591720581055
3716,-99.13878631591797,19.461645126342773
3718,-99.14008331298828,19.46166229248047
3720,-99.1409912109375,19.461706161499023
3722,-99.14114379882812,19.461706161499023
3724,-99.16864013671875,19.4580135345459
3725,-99.16852569580078,19.458988189697266
3727,-99.16835021972656,19.460508346557617
3729,-99.16818237304688,19.462045669555664
3733,-99.14939880371094,19.46537208557129
3734,-99.149658203125,19.465410232543945
3736,-99.15039825439453,19.46550750732422
3738,-99.15125274658203,19.46565055847168
3740,-99.15181732177734,19.465744018554688
3742,-99.15309143066406,19.465932846069336
3744,-99.154541015625,19.466169357299805
3746,-99.15557861328125,19.466333389282227
3748,-99.15696716308594,19.46666717529297
3750,-99.15924072265625,19.467056274414062
3752,-99.1156234741211,19.435510635375977
3753,-99.11862182617188,19.435810089111328
3755,-99.11883544921875,19.43583106994629
3757,-99.12110137939453,19.436098098754883
3759,-99.12123107910156,19.436115264892578
3761,-99.1221923828125,19.43620491027832
3763,-99.12394714355469,19.436376571655273
3765,-99.12407684326172,19.435556411743164
3767,-99.12433624267578,19.43390655517578
3769,-99.12450408935547,19.432767868041992
3771,-99.12464141845703,19.43195915222168
3773,-99.124755859375,19.43126678466797
3775,-99.12482452392578,19.430814743041992
3777,-99.12498474121094,19.4298152923584
3779,-99.12508392333984,19.429140090942383
3782,-99.125244140625,19.428312301635742
3784,-99.12531280517578,19.42763900756836
3786,-99.12549591064453,19.42650604248047
3788,-99.12562561035156,19.425601959228516
3790,-99.12564086914062,19.425498962402344
3793,-99.12577819824219,19.424331665039062
3795,-99.12588500976562,19.4234619140625
3799,-99.13581085205078,19.436241149902344
3800,-99.13481903076172,19.436120986938477
3805,-99.12358856201172,19.435531616210938
3808,-99.16310119628906,19.432796478271484
3810,-99.16266632080078,19.4337100982666
3812,-99.12553405761719,19.467288970947266
3813,-99.12620544433594,19.467525482177734
3815,-99.12691497802734,19.467782974243164
3817,-99.127685546875,19.468034744262695
3820,-99.12971496582031,19.46865463256836
3822,-99.13177490234375,19.469303131103516
3824,-99.13287353515625,19.469669342041016
3826,-99.1336669921875,19.469932556152344
3828,-99.13566589355469,19.469430923461914
3830,-99.13574981689453,19.469228744506836
3832,-99.17555236816406,19.467817306518555
3833,-99.17281341552734,19.468063354492188
3835,-99.17263793945312,19.468107223510742
3837,-99.17213439941406,19.468286514282227
3839,-99.17163848876953,19.468469619750977
3841,-99.17122650146484,19.4686336517334
3843,-99.17100524902344,19.46872329711914
3845,-99.17050170898438,19.4688777923584
3847,-99.12251281738281,19.455957412719727
3848,-99.12287902832031,19.45449447631836
3851,-99.12303924560547,19.453838348388672
3853,-99.12322235107422,19.453067779541016
3855,-99.12354278564453,19.451688766479492
3857,-99.12345886230469,19.451080322265625
3859,-99.12338256835938,19.45053482055664
3861,-99.17447662353516,19.424243927001953
3863,-99.1753921508789,19.423749923706055
3866,-99.17578887939453,19.42349624633789
3868,-99.17610931396484,19.42340850830078
3870,-99.17823028564453,19.435632705688477
3871,-99.17768096923828,19.43645477294922
3873,-99.17742919921875,19.43691062927246
3875,-99.17692565917969,19.437654495239258
3877,-99.17658996582031,19.438121795654297
3879,-99.17616271972656,19.43874168395996
3881,-99.11358642578125,19.440597534179688
3882,-99.11414337158203,19.440628051757812
3884,-99.11443328857422,19.440654754638672
3886,-99.11779022216797,19.441015243530273
3888,-99.11796569824219,19.441036224365234
3890,-99.12117004394531,19.441368103027344
3892,-99.12127685546875,19.44135093688965
3894,-99.1216049194336,19.441394805908203
3896,-99.12318420410156,19.44154167175293
3898,-99.16588592529297,19.44363021850586
3899,-99.16561126708984,19.443456649780273
3901,-99.16508483886719,19.443140029907227
3903,-99.16484832763672,19.442996978759766
3905,-99.16376495361328,19.442707061767578
3907,-99.16264343261719,19.442466735839844
3909,-99.16151428222656,19.442113876342773
3911,-99.16051483154297,19.44173812866211
3913,-99.15958404541016,19.441335678100586
3915,-99.1585464477539,19.440914154052734
3917,-99.1576919555664,19.440553665161133
3919,-99.15669250488281,19.440120697021484
3922,-99.1324462890625,19.467376708984375
3923,-99.13291931152344,19.466033935546875
3926,-99.13323211669922,19.465251922607422
3929,-99.16722869873047,19.450572967529297
3935,-99.17182922363281,19.451339721679688
3938,-99.17269897460938,19.4516658782959
3940,-99.1729736328125,19.451732635498047
3943,-99.16029357910156,19.462665557861328
3945,-99.16232299804688,19.463756561279297
3947,-99.12203216552734,19.42510986328125
3949,-99.12120056152344,19.42571258544922
3952,-99.13904571533203,19.428817749023438
3953,-99.14002227783203,19.42888641357422
3955,-99.14165496826172,19.429019927978516
3957,-99.14262390136719,19.429140090942383
3960,-99.15547180175781,19.439992904663086
3961,-99.15463256835938,19.439682006835938
3964,-99.15330505371094,19.43918800354004
3967,-99.14549255371094,19.46234893798828
3970,-99.14512634277344,19.46234130859375
3972,-99.16173553466797,19.430137634277344
3973,-99.16175079345703,19.4301700592041
3975,-99.16248321533203,19.431522369384766
3978,-99.13469696044922,19.43696403503418
3980,-99.13568878173828,19.437105178833008
3982,-99.13774108886719,19.437389373779297
3984,-99.13900756835938,19.437583923339844
3986,-99.14029693603516,19.437782287597656
3988,-99.1781997680664,19.457515716552734
3990,-99.17862701416016,19.45684051513672
3992,-99.17924499511719,19.455827713012695
3994,-99.13633728027344,19.469148635864258
3995,-99.13580322265625,19.468442916870117
3997,-99.13482666015625,19.46721839904785
3999,-99.13407135009766,19.46616554260254
4002,-99.13369750976562,19.465618133544922
4004,-99.13321685791016,19.464916229248047
4006,-99.16238403320312,19.42509651184082
4008,-99.16451263427734,19.424055099487305
4010,-99.165771484375,19.42348861694336
4012,-99.16588592529297,19.423439025878906
4014,-99.16673278808594,19.42302703857422
4016,-99.1668701171875,19.422950744628906
4018,-99.13573455810547,19.45623016357422
4019,-99.13560485839844,19.456584930419922
4021,-99.13545227050781,19.457059860229492
4023,-99.13528442382812,19.45747947692871
4025,-99.13512420654297,19.45792007446289
4027,-99.13493347167969,19.458364486694336
4029,-99.134765625,19.458805084228516
4031,-99.1346206665039,19.459339141845703
4033,-99.13447570800781,19.459854125976562
4035,-99.13441467285156,19.460208892822266
4037,-99.13435363769531,19.46055030822754
4040,-99.13398742675781,19.462125778198242
4043,-99.1337890625,19.463098526000977
4046,-99.13336944580078,19.464603424072266
4048,-99.17962646484375,19.46141815185547
4049,-99.18002319335938,19.460710525512695
4052,-99.18109893798828,19.459299087524414
4054,-99.13868713378906,19.46530532836914
4055,-99.138671875,19.465822219848633
4058,-99.13861846923828,19.466733932495117
4060,-99.1385726928711,19.467304229736328
4062,-99.13854217529297,19.468059539794922
4064,-99.16108703613281,19.430484771728516
4066,-99.16106414794922,19.430452346801758
4068,-99.18089294433594,19.443307876586914
4069,-99.1797866821289,19.443204879760742
4072,-99.17874908447266,19.44302749633789
4074,-99.17809295654297,19.44293975830078
4076,-99.166015625,19.44913673400879
4078,-99.16590881347656,19.449888229370117
4080,-99.12748718261719,19.465099334716797
4081,-99.12800598144531,19.463577270507812
4083,-99.1285171508789,19.462209701538086
4085,-99.17344665527344,19.438575744628906
4087,-99.17253112792969,19.436660766601562
4089,-99.17169189453125,19.434528350830078
4091,-99.14136505126953,19.4624080657959
4092,-99.14124298095703,19.4623966217041
4094,-99.14005279541016,19.462329864501953
4097,-99.17721557617188,19.41996192932129
